URL_ID,URL,POSITIVE SCORE,NEGATIVE SCORE,POLARITY SCORE,SUBJECTIVITY SCORE,AVG SENTENCE LENGTH,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG NUMBER OF WORDS PER SENTENCE,COMPLEX WORD COUNT,WORD COUNT,SYLLABLE PER WORD,PERSONAL PRONOUNS,AVG WORD LENGTH
blackassign0001,https://insights.blackcoffer.com/rising-it-cities-and-its-impact-on-the-economy-environment-infrastructure-and-city-life-by-the-year-2040-2/,33,6,0.6923076745562136,0.06842105251154201,59.03947368421053,36.17886178861789,38.08733418913137,9.710526315789474,267,570,1217,10,4.594681708299758
blackassign0002,https://insights.blackcoffer.com/rising-it-cities-and-their-impact-on-the-economy-environment-infrastructure-and-city-life-in-future/,58,31,0.30337078310819343,0.11069651727525309,87.875,46.469465648854964,53.73778625954199,13.1,487,804,1997,4,5.484438430311231
blackassign0003,https://insights.blackcoffer.com/internet-demands-evolution-communication-impact-and-2035s-alternative-pathways/,38,24,0.22580644797086374,0.09841269825648778,106.17543859649123,52.57214554579674,63.49903365691519,13.982456140350877,419,630,1703,13,6.143122676579925
blackassign0004,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-in-upcoming-future/,37,75,-0.3392857112563776,0.1803542670203635,112.98039215686275,49.556400506970846,65.01471706553343,15.470588235294118,391,621,1605,5,5.974624060150376
blackassign0005,https://insights.blackcoffer.com/ott-platform-and-its-impact-on-the-entertainment-industry-in-future/,21,8,0.4482758466111777,0.07651715019388615,82.575,42.58064516129032,50.06225806451613,11.625,198,379,898,6,5.550432276657061
blackassign0006,https://insights.blackcoffer.com/the-rise-of-the-ott-platform-and-its-impact-on-the-entertainment-industry-by-2040/,86,26,0.5357142809311225,0.10108303239974455,116.83720930232558,50.18532246108228,66.80901270536314,15.686046511627907,677,1108,2813,6,5.910695187165776
blackassign0007,https://insights.blackcoffer.com/rise-of-cyber-crime-and-its-effects/,31,71,-0.39215685890042296,0.1440677964066839,79.10526315789474,40.397350993377486,47.80104566050889,11.921052631578947,366,708,1570,1,5.312738367658276
blackassign0008,https://insights.blackcoffer.com/rise-of-internet-demand-and-its-impact-on-communications-and-alternatives-by-the-year-2035-2/,29,9,0.5263157756232691,0.07723577220074031,96.14583333333333,52.18093699515347,59.33070813139473,12.895833333333334,323,492,1372,3,6.277848911651729
blackassign0009,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-by-the-year-2040-2/,38,52,-0.15555555382716052,0.14778325098886166,98.32758620689656,51.291989664082685,59.8478303483917,13.344827586206897,397,609,1586,3,6.263759086188993
blackassign0010,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-by-the-year-2040/,136,180,-0.13924050588847942,0.1774284109054304,70.83549783549783,46.6870095902354,47.009002970293295,9.930735930735931,1071,1781,4322,13,5.375439545577495
blackassign0011,https://insights.blackcoffer.com/rise-of-internet-demand-and-its-impact-on-communications-and-alternatives-by-the-year-2035/,60,20,0.4999999937500001,0.09732360085483747,112.5909090909091,53.15947843530592,66.30015501048601,15.106060606060606,530,822,2135,3,5.810511756569848
blackassign0012,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-3-2/,78,24,0.529411759515571,0.11874272395955446,97.5125,53.911404335532524,60.56956173421302,13.2625,572,859,2203,2,5.60573476702509
blackassign0013,https://insights.blackcoffer.com/rise-of-e-health-and-its-impact-on-humans-by-the-year-2030/,38,13,0.49019606881968497,0.17229729671521185,109.52,58.640226628895185,67.26409065155808,14.12,207,296,792,3,5.4384
blackassign0014,https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030-2/,21,27,-0.1249999973958334,0.08602150522218369,69.92647058823529,44.985673352435526,45.96485757626833,10.264705882352942,314,558,1292,3,5.264598540145985
blackassign0015,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2/,35,27,0.12903225598335072,0.09267563513800353,96.68333333333334,47.03030303030303,57.48545454545455,13.75,388,669,1566,7,5.49198717948718
blackassign0016,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2-2/,35,27,0.12903225598335072,0.09267563513800353,96.68333333333334,47.03030303030303,57.48545454545455,13.75,388,669,1566,7,5.49198717948718
blackassign0017,https://insights.blackcoffer.com/rise-of-chatbots-and-its-impact-on-customer-support-by-the-year-2040/,48,12,0.5999999900000001,0.09508716308227073,85.12698412698413,44.18604651162791,51.72521225544481,12.285714285714286,342,631,1461,4,5.452542372881356
blackassign0018,https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030/,33,10,0.5348837084910766,0.07288135580867566,115.75555555555556,48.8031914893617,65.82349881796691,16.711111111111112,367,590,1458,1,5.500922509225092
blackassign0019,https://insights.blackcoffer.com/how-does-marketing-influence-businesses-and-consumers/,61,6,0.8208955101358879,0.07657142848391837,80.20833333333333,45.60931899641577,50.327060931899645,11.625,509,875,2126,5,5.330269959793222
blackassign0020,https://insights.blackcoffer.com/how-advertisement-increase-your-market-value/,8,0,0.9999998750000157,0.0349344976640415,72.44444444444444,37.74834437086093,44.07711552612215,11.185185185185185,114,229,534,1,4.998191681735985
blackassign0021,https://insights.blackcoffer.com/negative-effects-of-marketing-on-society/,23,47,-0.34285713795918377,0.12962962938957476,96.3,48.71060171919771,58.00424068767909,13.96,340,540,1315,6,5.572815533980583
blackassign0022,https://insights.blackcoffer.com/how-advertisement-marketing-affects-business/,13,10,0.1304347769376184,0.12432432365230095,58.607142857142854,39.83739837398374,39.37781649245064,8.785714285714286,98,185,439,4,5.058962264150943
blackassign0023,https://insights.blackcoffer.com/rising-it-cities-will-impact-the-economy-environment-infrastructure-and-city-life-by-the-year-2035/,28,16,0.27272726652892576,0.06432748528607093,89.11111111111111,43.32939787485242,52.97620359438542,13.444444444444445,367,684,1591,7,5.01509705248023
blackassign0024,https://insights.blackcoffer.com/rise-of-ott-platform-and-its-impact-on-entertainment-industry-by-the-year-2030/,23,3,0.7692307396449716,0.08496731998376693,129.3,44.58762886597938,69.55505154639177,19.4,173,306,712,1,5.289703315881327
blackassign0025,https://insights.blackcoffer.com/rise-of-electric-vehicles-and-its-impact-on-livelihood-by-2040/,19,11,0.26666665777777804,0.05736137656336257,170.20833333333334,32.08955223880597,80.91915422885573,27.916666666666668,215,523,1102,6,4.792183031458532
blackassign0026,https://insights.blackcoffer.com/rise-of-electric-vehicle-and-its-impact-on-livelihood-by-the-year-2040/,23,14,0.24324323666910172,0.07474747459646974,97.35714285714286,39.56043956043956,54.767032967032975,15.166666666666666,252,495,1125,1,5.269876819708847
blackassign0027,https://insights.blackcoffer.com/oil-prices-by-the-year-2040-and-how-it-will-impact-the-world-economy/,24,26,-0.03999999920000002,0.0837520936620568,90.09615384615384,35.117493472584854,50.08545892749548,14.73076923076923,269,597,1249,27,4.651041666666667
blackassign0028,https://insights.blackcoffer.com/an-outlook-of-healthcare-by-the-year-2040-and-how-it-will-impact-human-lives/,35,25,0.16666666388888896,0.10238907832356813,132.18421052631578,42.79891304347826,69.99324942791762,19.36842105263158,315,586,1357,10,5.28886925795053
blackassign0029,https://insights.blackcoffer.com/ai-in-healthcare-to-improve-patient-outcomes/,66,34,0.3199999968,0.09615384606139052,117.24675324675324,48.11616954474097,66.14516911659769,16.545454545454547,613,1040,2541,1,5.64748201438849
blackassign0030,https://insights.blackcoffer.com/what-if-the-creation-is-taking-over-the-creator/,60,37,0.23711339961738764,0.1561996776872791,66.0375,34.73917869034406,40.31067147613763,11.2625,313,621,1411,6,4.857646229739253
blackassign0031,https://insights.blackcoffer.com/what-jobs-will-robots-take-from-humans-in-the-future/,66,36,0.2941176441753172,0.11577752540774401,90.34883720930233,48.30357142857143,55.4609634551495,13.023255813953488,541,881,2176,2,5.406651108518086
blackassign0032,https://insights.blackcoffer.com/will-machine-replace-the-human-in-the-future-of-work/,70,28,0.4285714241982508,0.1327913277333451,61.760416666666664,37.473684210526315,39.693640350877196,9.895833333333334,356,738,1634,18,4.789694427801079
blackassign0033,https://insights.blackcoffer.com/will-ai-replace-us-or-work-with-us/,61,26,0.402298845950588,0.10128055867138468,90.475,38.22222222222222,51.47888888888889,14.0625,430,859,1926,16,5.062889518413598
blackassign0034,https://insights.blackcoffer.com/man-and-machines-together-machines-are-more-diligent-than-humans-blackcoffe/,46,24,0.31428570979591847,0.11532125186932249,79.73846153846154,36.7103694874851,46.57953241037866,12.907692307692308,308,607,1355,18,5.025190839694656
blackassign0035,https://insights.blackcoffer.com/in-future-or-in-upcoming-years-humans-and-machines-are-going-to-work-together-in-every-field-of-work/,27,12,0.384615374753452,0.10714285684850863,66.5,36.831275720164605,41.33251028806584,10.565217391304348,179,364,794,7,5.068181818181818
blackassign0037,https://insights.blackcoffer.com/how-machine-learning-will-affect-your-business/,37,13,0.47999999040000024,0.14084507002578853,79.19444444444444,35.407725321888414,45.84086790653314,12.944444444444445,165,355,710,0,4.8478260869565215
blackassign0038,https://insights.blackcoffer.com/deep-learning-impact-on-areas-of-e-learning/,67,41,0.24074073851165984,0.10444874264560082,101.89024390243902,40.0,56.756097560975604,15.914634146341463,522,1034,2370,9,4.894736842105263
blackassign0039,https://insights.blackcoffer.com/how-to-protect-future-data-and-its-privacy-blackcoffer/,50,69,-0.15966386420450535,0.11121495316708882,82.84761904761905,33.266932270916335,46.445820527414156,14.342857142857143,501,1070,2222,1,5.066732575383094
blackassign0040,https://insights.blackcoffer.com/how-machines-ai-automations-and-robo-human-are-effective-in-finance-and-banking/,36,22,0.24137930618311543,0.09250398709329508,94.55932203389831,49.1480996068152,57.48296865628541,12.932203389830509,375,627,1573,9,5.505794701986755
blackassign0041,https://insights.blackcoffer.com/ai-human-robotics-machine-future-planet-blackcoffer-thinking-jobs-workplace/,31,29,0.03333333277777779,0.09146341449472041,65.075,36.03707995365006,40.44483198146003,10.7875,311,656,1444,6,4.987189751801441
blackassign0042,https://insights.blackcoffer.com/how-ai-will-change-the-world-blackcoffer/,63,24,0.44827585691636945,0.12219101106433847,95.125,43.80630630630631,55.572522522522526,13.875,389,712,1686,21,4.870533099004101
blackassign0043,https://insights.blackcoffer.com/future-of-work-how-ai-has-entered-the-workplace/,75,24,0.5151515099479645,0.11942098899949218,85.03703703703704,37.86496350364963,49.16080021627467,13.530864197530864,415,829,1900,9,5.104658197217181
blackassign0044,https://insights.blackcoffer.com/ai-tool-alexa-google-assistant-finance-banking-tool-future/,26,0,0.9999999615384629,0.09420289820940979,104.56521739130434,47.78761061946903,60.94113120430936,14.73913043478261,162,276,678,0,5.4522417153996106
blackassign0045,https://insights.blackcoffer.com/ai-healthcare-revolution-ml-technology-algorithm-google-analytics-industrialrevolution/,80,39,0.3445378122307747,0.15637319296140184,616.3,43.47826086956522,263.9113043478261,87.4,380,761,1691,15,4.784140969162996
blackassign0046,https://insights.blackcoffer.com/all-you-need-to-know-about-online-marketing/,26,0,0.9999999615384629,0.053608247312147944,73.33928571428571,46.47435897435898,47.92545787545788,11.142857142857142,290,485,1094,0,5.1840744570837645
blackassign0047,https://insights.blackcoffer.com/evolution-of-advertising-industry/,14,6,0.399999980000001,0.052770448409576655,84.8048780487805,46.35627530364373,52.464461340969684,12.048780487804878,229,379,942,0,5.517241379310345
blackassign0048,https://insights.blackcoffer.com/how-data-analytics-can-help-your-business-respond-to-the-impact-of-covid-19/,3,4,-0.1428571224489825,0.04458598697715932,108.15384615384616,44.66019417475729,61.12561613144138,15.846153846153847,92,157,354,2,5.407294832826747
blackassign0050,https://insights.blackcoffer.com/environmental-impact-of-the-covid-19-pandemic-lesson-for-the-future/,24,69,-0.4838709625390219,0.13342898115720375,103.51785714285714,42.9228998849252,58.576302811112946,15.517857142857142,373,697,1534,2,5.110151187904967
blackassign0051,https://insights.blackcoffer.com/how-data-analytics-and-ai-are-used-to-halt-the-covid-19-pandemic/,17,14,0.09677419042663901,0.08635097468983015,96.63333333333334,37.8619153674833,53.798099480326655,14.966666666666667,170,359,799,4,4.971350613915416
blackassign0052,https://insights.blackcoffer.com/difference-between-artificial-intelligence-machine-learning-statistics-and-data-mining/,58,37,0.22105262925207758,0.11046511615062196,63.52252252252252,36.80926916221034,40.13271667389315,10.108108108108109,413,860,1938,10,4.799493670886076
blackassign0053,https://insights.blackcoffer.com/how-python-became-the-first-choice-for-data-science/,40,3,0.8604650962682536,0.12874251458460326,64.43181818181819,39.954853273137694,41.75466858198236,10.068181818181818,177,334,755,4,5.133823529411765
blackassign0054,https://insights.blackcoffer.com/how-google-fit-measure-heart-and-respiratory-rates-using-a-phone/,5,1,0.6666665555555741,0.02941176456170704,93.70588235294117,34.78260869565217,51.39539641943734,14.882352941176471,88,204,429,0,5.028645833333333
blackassign0055,https://insights.blackcoffer.com/what-is-the-future-of-mobile-apps/,29,9,0.5263157756232691,0.06375838915476781,92.6734693877551,36.43617021276596,51.64385584020843,15.346938775510203,274,596,1203,4,4.845753899480069
blackassign0056,https://insights.blackcoffer.com/impact-of-ai-in-health-and-medicine/,25,8,0.5151514995408637,0.09192200531498049,126.79166666666667,43.69369369369369,68.19414414414415,18.5,194,359,871,1,5.417460317460318
blackassign0057,https://insights.blackcoffer.com/telemedicine-what-patients-like-and-dislike-about-it/,15,9,0.24999998958333375,0.14634146252230815,54.285714285714285,43.17180616740088,38.98300818124607,8.107142857142858,98,164,408,0,5.175879396984925
blackassign0058,https://insights.blackcoffer.com/how-we-forecast-future-technologies/,5,0,0.99999980000004,0.05263157839335181,75.0,45.689655172413794,48.27586206896552,10.545454545454545,53,95,223,1,5.491124260355029
blackassign0059,https://insights.blackcoffer.com/can-robots-tackle-late-life-loneliness/,23,37,-0.23333332944444451,0.1709401704531619,52.339285714285715,27.756653992395435,32.03837588267246,9.392857142857142,146,351,719,19,4.739877300613497
blackassign0060,https://insights.blackcoffer.com/embedding-care-robots-into-society-socio-technical-considerations/,9,2,0.636363578512402,0.12941176318339104,72.2,34.48275862068966,42.67310344827587,11.6,40,85,175,1,4.913978494623656
blackassign0061,https://insights.blackcoffer.com/management-challenges-for-future-digitalization-of-healthcare-services/,47,19,0.42424241781450883,0.10361067487659235,97.35593220338983,49.137931034482754,58.59754529514903,13.76271186440678,399,637,1648,0,5.639007698887938
blackassign0062,https://insights.blackcoffer.com/are-we-any-closer-to-preventing-a-nuclear-holocaust/,10,18,-0.28571427551020445,0.10810810769070228,105.14285714285714,43.41317365269461,59.4224123182207,15.904761904761905,145,259,632,11,5.092936802973978
blackassign0063,https://insights.blackcoffer.com/will-technology-eliminate-the-need-for-animal-testing-in-drug-development/,23,37,-0.23333332944444451,0.1252609600725241,75.3076923076923,37.83783783783784,45.25821205821206,11.384615384615385,224,479,1005,7,4.8472998137802605
blackassign0064,https://insights.blackcoffer.com/will-we-ever-understand-the-nature-of-consciousness/,25,49,-0.32432431994156324,0.08545034632165087,103.90666666666667,41.803989592367735,58.28426250361377,15.373333333333333,482,866,2109,16,5.362586605080831
blackassign0065,https://insights.blackcoffer.com/will-we-ever-colonize-outer-space/,42,23,0.292307687810651,0.08655126486477861,88.95588235294117,35.851063829787236,49.92277847309137,13.823529411764707,337,751,1648,19,4.747727272727273
blackassign0066,https://insights.blackcoffer.com/what-is-the-chance-homo-sapiens-will-survive-for-the-next-500-years/,34,25,0.15254237029589204,0.08274894799053444,68.49397590361446,32.80922431865828,40.521280088909094,11.493975903614459,313,713,1557,16,4.832087015635622
blackassign0067,https://insights.blackcoffer.com/why-does-your-business-need-a-chatbot/,25,7,0.5624999824218756,0.09039547997063424,46.476190476190474,36.34496919917864,33.12846387014765,7.73015873015873,177,354,807,1,4.5597765363128495
blackassign0068,https://insights.blackcoffer.com/how-you-lead-a-project-or-a-team-without-any-technical-expertise/,40,8,0.6666666527777781,0.09022556374017751,68.15151515151516,36.684073107049606,41.93423530342591,11.606060606060606,281,532,1204,4,4.573436401967674
blackassign0069,https://insights.blackcoffer.com/can-you-be-great-leader-without-technical-expertise/,31,6,0.6756756574141715,0.1927083323296441,101.625,40.76923076923077,56.95769230769231,16.25,106,192,461,8,4.679089026915114
blackassign0070,https://insights.blackcoffer.com/how-does-artificial-intelligence-affect-the-environment/,40,16,0.42857142091836753,0.06635071082185935,99.24285714285715,41.92634560906516,56.46768110076893,15.128571428571428,444,844,2001,8,5.097530864197531
blackassign0071,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes-2/,24,75,-0.5151515099479645,0.2340425526381973,45.883116883116884,33.81642512077295,31.879816801555933,8.064935064935066,210,423,932,10,4.756729810568295
blackassign0072,https://insights.blackcoffer.com/is-perfection-the-greatest-enemy-of-productivity/,64,23,0.47126436239926023,0.1689320385069281,49.77777777777778,27.11864406779661,30.75856873822976,8.74074074074074,192,515,1036,5,4.592468619246862
blackassign0073,https://insights.blackcoffer.com/global-financial-crisis-2008-causes-effects-and-its-solution/,27,45,-0.24999999652777782,0.11162790680367767,107.23913043478261,31.27413127413127,55.40530468356556,16.891304347826086,243,645,1245,4,4.93631100082713
blackassign0074,https://insights.blackcoffer.com/gender-diversity-and-equality-in-the-tech-industry/,31,26,0.08771929670667901,0.07755102030265168,76.36585365853658,39.059304703476485,46.17006334480523,11.926829268292684,382,735,1730,9,5.201663201663202
blackassign0075,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes/,24,83,-0.5514018640055901,0.23777777724938273,47.25,35.26717557251908,33.00687022900763,8.1875,231,450,997,11,4.798670465337132
blackassign0076,https://insights.blackcoffer.com/how-small-business-can-survive-the-coronavirus-crisis/,40,35,0.06666666577777779,0.10217983637305199,107.98148148148148,37.11453744493392,58.038407570566164,16.814814814814813,337,734,1524,5,4.813249211356466
blackassign0077,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors-and-food-stalls/,23,13,0.2777777700617286,0.09230769207100592,143.52173913043478,37.136929460580916,72.26346743640629,20.956521739130434,179,390,864,1,5.19921875
blackassign0078,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors/,36,25,0.1803278658962645,0.09591194953472965,152.44444444444446,38.43236409608091,76.35072341621014,21.97222222222222,304,636,1411,1,5.403523489932886
blackassign0079,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-tourism-aviation-industries/,32,50,-0.21951219244497328,0.09761904750283447,96.35616438356165,39.30846223839855,54.26585064878408,15.054794520547945,432,840,1835,6,5.109420713867759
blackassign0080,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-sports-events-around-the-world/,36,11,0.5319148822996834,0.022871046217581,80.71134020618557,29.770992366412212,44.19293302903912,14.18041237113402,819,2055,4053,7,5.035681886906562
blackassign0081,https://insights.blackcoffer.com/changing-landscape-and-emerging-trends-in-the-indian-it-ites-industry/,36,49,-0.1529411746712803,0.10191846510561335,83.98795180722891,42.01923076923077,50.402873030583876,12.53012048192771,437,834,1844,7,5.005621135469365
blackassign0082,https://insights.blackcoffer.com/online-gaming-adolescent-online-gaming-effects-demotivated-depression-musculoskeletal-and-psychosomatic-symptoms/,28,69,-0.42268040801360407,0.11492890981643494,119.1,46.39769452449568,66.19907780979827,17.35,483,844,2050,1,5.488786279683377
blackassign0083,https://insights.blackcoffer.com/human-rights-outlook/,3,3,0.0,0.07894736738227148,70.11111111111111,33.00970873786408,41.248327939590084,11.444444444444445,34,76,166,2,4.8352941176470585
blackassign0084,https://insights.blackcoffer.com/how-voice-search-makes-your-business-a-successful-business/,34,4,0.7894736634349037,0.08033826621492968,85.8409090909091,33.627019089574155,47.787171272193305,15.477272727272727,229,473,954,1,4.891726251276813
blackassign0085,https://insights.blackcoffer.com/how-the-covid-19-crisis-is-redefining-jobs-and-services/,37,34,0.04225352053164056,0.09726027383936948,52.33057851239669,40.90441932168551,37.29399913363289,8.041322314049587,398,730,1736,5,4.908695652173913
blackassign0086,https://insights.blackcoffer.com/how-to-increase-social-media-engagement-for-marketers/,55,16,0.5492957669113272,0.08031674199059192,77.05319148936171,39.24592973436161,46.51964848948933,12.414893617021276,458,884,1974,5,5.026875699888018
blackassign0087,https://insights.blackcoffer.com/impacts-of-covid-19-on-streets-sides-food-stalls/,30,33,-0.04761904686318973,0.11819887407467378,94.04255319148936,36.88046647230321,52.369207865517026,14.595744680851064,253,533,1139,3,5.013914656771799
blackassign0088,https://insights.blackcoffer.com/coronavirus-impact-on-energy-markets-2/,16,44,-0.46666665888888903,0.05982053832520385,137.98333333333332,38.743882544861336,70.69088635127787,20.433333333333334,475,1003,2252,1,5.259877573734001
blackassign0089,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-5/,17,42,-0.4237288063774779,0.12090163909651304,77.92307692307692,37.5594294770206,46.19300256003901,12.134615384615385,237,488,1085,4,5.0184049079754605
blackassign0090,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-4/,36,48,-0.1428571411564626,0.15939278907136092,60.189189189189186,40.660919540229884,40.34004349176763,9.405405405405405,283,527,1161,37,4.812091503267974
blackassign0091,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-2/,24,27,-0.05882352825836219,0.101999999796,111.54054054054055,44.75043029259897,62.516388333255804,15.702702702702704,260,500,1162,12,4.968468468468468
blackassign0092,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-3/,21,43,-0.3437499946289064,0.08544726290327469,103.62711864406779,36.07924921793535,55.88254714480126,16.25423728813559,346,749,1676,4,5.232142857142857
blackassign0093,https://insights.blackcoffer.com/travel-and-tourism-outlook/,4,3,0.1428571224489825,0.08139534789075177,67.4,33.6283185840708,40.41132743362832,11.3,38,86,179,2,4.592783505154639
blackassign0094,https://insights.blackcoffer.com/gaming-disorder-and-effects-of-gaming-on-health/,32,49,-0.20987654061880814,0.14185639204578565,70.15625,35.075653370013754,42.0927613480055,11.359375,255,571,1207,13,4.805172413793104
blackassign0095,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation/,8,25,-0.5151514995408637,0.09401709374923906,77.08333333333333,33.549783549783555,44.253246753246756,12.833333333333334,155,351,729,4,5.01710730948678
blackassign0096,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation-2/,27,57,-0.35714285289115655,0.1438356161920623,103.41666666666667,44.0406976744186,58.98294573643412,14.333333333333334,303,584,1360,2,5.267256637168142
blackassign0097,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-office-space-and-co-working-industries/,21,35,-0.24999999553571436,0.12903225776720678,93.74358974358974,36.74496644295302,52.195422474617104,15.282051282051283,219,434,935,5,4.727522935779817
blackassign0098,https://insights.blackcoffer.com/contribution-of-handicrafts-visual-arts-literature-in-the-indian-economy/,6,3,0.33333329629630043,0.03703703688462125,173.0,44.44444444444444,86.97777777777779,24.75,132,243,555,0,5.652284263959391
blackassign0099,https://insights.blackcoffer.com/how-covid-19-is-impacting-payment-preferences/,16,3,0.684210490304711,0.06168831148802496,74.8125,29.850746268656714,41.86529850746268,12.5625,120,308,581,3,4.713826366559486
blackassign0100,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-2/,32,57,-0.2808988732483273,0.15864527600954495,142.84848484848484,40.226628895184135,73.23004549746759,21.393939393939394,284,561,1270,2,5.260828625235405
